%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts
-3, -378.41, 0.00
-2, -371.98, 0.00
-1, -367.62, 0.00
0, -357.56, 0.00
-29, -351.59, 0.00
-28, -348.08, 0.00
-27, -342.92, 0.00
-26, -339.63, 0.00
-25, -334.09, 0.00
-24, -330.07, 0.00
-23, -324.79, 0.00
-22, -320.08, 0.00
-21, -314.69, 0.00
-20, -309.86, 0.00
-19, -305.37, 0.00
-18, -300.59, 0.00
-17, -296.47, 0.00
-16, -291.18, 0.00
-15, -287.24, 0.00
-14, -281.90, 0.00
-13, -278.35, 0.00
-12, -273.34, 0.00
-11, -269.99, 0.00
-10, -264.44, 0.00
-9, -261.63, 0.00
-8, -256.37, 0.00
-7, -254.14, 0.00
-6, -249.47, 0.00
-5, -246.67, 0.00
-4, -241.53, 0.00
-3, -238.38, 0.00
-2, -233.71, 0.00
-1, -230.51, 0.00
0, -225.89, 0.00
-29, -222.76, 0.00
-28, -218.98, 0.00
-27, -215.78, 0.00
-26, -212.32, 0.00
-25, -208.25, 0.00
-24, -204.70, 0.00
-23, -200.58, 0.00
-22, -197.72, 0.00
-21, -193.68, 0.00
-20, -190.73, 0.00
-19, -186.12, 0.00
-18, -182.79, 0.00
-17, -178.08, 0.00
-16, -176.06, 0.00
-15, -171.21, 0.00
-14, -169.49, 0.00
-13, -165.05, 0.00
-12, -162.81, 0.00
-11, -158.94, 0.00
-10, -157.71, 0.00
-9, -154.47, 0.00
-8, -152.89, 0.00
-7, -149.62, 0.00
-6, -147.23, 0.00
-5, -144.17, 0.00
-4, -141.98, 0.00
-3, -139.43, 0.00
-2, -137.26, 0.00
-1, -135.43, 0.00
0, -132.34, 0.00
-29, -130.62, 0.00
-28, -127.65, 0.00
-27, -126.58, 0.00
-26, -123.58, 0.00
-25, -122.24, 0.00
-24, -118.06, 0.00
-23, -116.68, 0.00
-22, -113.23, 0.00
-21, -112.03, 0.00
-20, -108.14, 0.00
-19, -106.75, 0.00
-18, -102.97, 0.00
-17, -101.45, 0.00
-16, -98.24, 0.00
-15, -96.27, 0.00
-14, -92.92, 0.00
-13, -91.26, 0.00
-12, -88.38, 0.00
-11, -86.28, 0.00
-10, -83.77, 0.00
-9, -81.11, 0.00
-8, -79.04, 0.00
-7, -76.89, 0.00
-6, -75.03, 0.00
-5, -72.40, 0.00
-4, -70.68, 0.00
-3, -67.46, 0.00
-2, -66.50, 0.00
-1, -63.86, 0.00
0, -63.19, 0.00
-29, -60.06, 0.00
-28, -59.08, 0.00
-27, -55.07, 0.00
-26, -54.81, 0.00
-25, -52.26, 0.00
-24, -51.63, 0.00
-23, -48.57, 0.00
-22, -47.50, 0.00
-21, -43.97, 0.00
-20, -42.27, 0.00
-19, -39.09, 0.00
-18, -37.44, 0.00
-17, -34.65, 0.00
-16, -32.86, 0.00
-15, -30.69, 0.00
-14, -29.06, 0.00
-13, -27.47, 0.00
-12, -25.21, 0.00
-11, -24.52, 0.00
-10, -22.31, 0.00
-9, -21.37, 0.00
-8, -18.78, 0.00
-7, -18.44, 0.00
-6, -15.07, 0.00
-5, -14.33, 0.00
-4, -11.38, 0.00
-3, -11.11, 0.00
-2, -7.47, 0.00
-1, -7.42, 0.00
0, -4.96, 0.00
-29, -4.18, 0.00
-28, -1.45, 0.00
-27, -0.42, 0.00
-26, 2.21, 0.00
-25, 2.97, 0.00
-24, 4.49, 0.00
-23, 5.43, 0.00
-22, 7.09, 0.00
-21, 8.52, 0.00
-20, 10.86, 0.00
-19, 11.69, 0.00
-18, 13.75, 0.00
-17, 14.42, 0.00
-16, 16.90, 0.00
-15, 17.21, 0.00
-14, 19.80, 0.00
-13, 20.14, 0.00
-12, 23.22, 0.00
-11, 23.09, 0.00
-10, 25.95, 0.00
-9, 26.33, 0.00
-8, 29.10, 0.00
-7, 29.21, 0.00
-6, 32.28, 0.00
-5, 32.86, 0.00
-4, 35.00, 0.00
-3, 35.58, 0.00
-2, 37.33, 0.00
-1, 38.04, 0.00
0, 39.58, 0.00
-29, 40.59, 0.00
-28, 41.02, 0.00
-27, 42.20, 0.00
-26, 42.42, 0.00
-25, 43.41, 0.00
-24, 43.72, 0.00
-23, 45.28, 0.00
-22, 44.84, 0.00
-21, 46.09, 0.00
-20, 46.02, 0.00
-19, 48.35, 0.00
-18, 48.12, 0.00
-17, 50.65, 0.00
-16, 50.56, 0.00
-15, 52.57, 0.00
-14, 52.44, 0.00
-13, 54.29, 0.00
-12, 53.82, 0.00
-11, 56.08, 0.00
-10, 55.99, 0.00
-9, 58.20, 0.00
-8, 59.17, 0.00
-7, 60.08, 0.00
-6, 60.24, 0.00
-5, 60.68, 0.00
-4, 61.13, 0.00
-3, 61.31, 0.00
-2, 61.78, 0.00
-1, 62.12, 0.00
0, 63.68, 0.00
-29, 63.55, 0.00
-28, 65.00, 0.00
-27, 64.80, 0.00
-26, 66.21, 0.00
-25, 65.31, 0.00
-24, 67.55, 0.00
-23, 66.27, 0.00
-22, 67.70, 0.00
-21, 66.21, 0.00
-20, 67.84, 0.00
-19, 67.64, 0.00
-18, 69.47, 0.00
-17, 69.72, 0.00
-16, 71.41, 0.00
-15, 71.73, 0.00
-14, 72.80, 0.00
-13, 72.62, 0.00
-12, 73.00, 0.00
-11, 72.42, 0.00
-10, 72.51, 0.00
-9, 73.09, 0.00
-8, 73.45, 0.00
-7, 74.52, 0.00
-6, 73.96, 0.00
-5, 75.62, 0.00
-4, 74.45, 0.00
-3, 75.39, 0.00
-2, 74.74, 0.00
-1, 76.40, 0.00
0, 75.44, 0.00
-29, 77.87, 0.00
-28, 76.82, 0.00
-27, 78.52, 0.00
-26, 77.76, 0.00
-25, 79.62, 0.00
-24, 79.24, 0.00
-23, 80.67, 0.00
-22, 79.86, 0.00
-21, 80.82, 0.00
-20, 80.51, 0.00
-19, 81.25, 0.00
-18, 81.47, 0.00
-17, 82.03, 0.00
-16, 81.85, 0.00
-15, 81.47, 0.00
-14, 81.79, 0.00
-13, 80.94, 0.00
-12, 81.43, 0.00
-11, 80.89, 0.00
-10, 81.76, 0.00
-9, 80.40, 0.00
-8, 81.36, 0.00
-7, 79.48, 0.00
-6, 81.23, 0.00
-5, 80.18, 0.00
-4, 82.28, 0.00
-3, 81.65, 0.00
-2, 83.08, 0.00
-1, 82.17, 0.00
0, 83.73, 0.00
-29, 82.70, 0.00
-28, 83.73, 0.00
-27, 83.17, 0.00
-26, 83.98, 0.00
-25, 84.27, 0.00
-24, 84.74, 0.00
-23, 84.94, 0.00
-22, 84.96, 0.00
-21, 85.41, 0.00
-20, 85.41, 0.00
-19, 86.59, 0.00
-18, 86.28, 0.00
-17, 87.62, 0.00
-16, 86.84, 0.00
-15, 88.85, 0.00
-14, 88.07, 0.00
-13, 90.23, 0.00
-12, 89.72, 0.00
-11, 90.97, 0.00
-10, 90.08, 0.00
-9, 91.96, 0.00
-8, 91.55, 0.00
-7, 93.54, 0.00
-6, 93.16, 0.00
-5, 94.19, 0.00
-4, 93.72, 0.00
-3, 94.59, 0.00
-2, 93.77, 0.00
-1, 94.12, 0.00
0, 93.74, 0.00
-29, 93.90, 0.00
-28, 94.77, 0.00
-27, 94.99, 0.00
-26, 96.22, 0.00
-25, 96.00, 0.00
-24, 97.59, 0.00
-23, 97.01, 0.00
-22, 98.17, 0.00
-21, 96.76, 0.00
-20, 97.97, 0.00
-19, 97.23, 0.00
-18, 99.26, 0.00
-17, 98.35, 0.00
-16, 99.33, 0.00
-15, 97.59, 0.00
-14, 98.50, 0.00
-13, 97.79, 0.00
-12, 99.24, 0.00
-11, 98.62, 0.00
-10, 99.53, 0.00
-9, 99.24, 0.00
-8, 99.73, 0.00
-7, 99.58, 0.00
-6, 99.78, 0.00
-5, 99.91, 0.00
-4, 100.14, 0.00
-3, 101.90, 0.00
-2, 101.99, 0.00
-1, 103.65, 0.00
0, 102.86, 0.00
-29, 104.11, 0.00
-28, 103.18, 0.00
-27, 104.92, 0.00
-26, 103.82, 0.00
-25, 105.14, 0.00
-24, 103.60, 0.00
-23, 104.63, 0.00
-22, 103.49, 0.00
-21, 104.56, 0.00
-20, 103.58, 0.00
-19, 104.81, 0.00
-18, 103.98, 0.00
-17, 105.23, 0.00
-16, 105.12, 0.00
-15, 105.61, 0.00
-14, 105.25, 0.00
-13, 105.34, 0.00
-12, 105.08, 0.00
-11, 104.81, 0.00
-10, 105.30, 0.00
-9, 104.76, 0.00
-8, 105.84, 0.00
-7, 104.90, 0.00
-6, 106.06, 0.00
-5, 105.19, 0.00
-4, 106.06, 0.00
-3, 104.90, 0.00
-2, 105.95, 0.00
-1, 104.63, 0.00
0, 106.01, 0.00
-29, 105.19, 0.00
-28, 106.68, 0.00
-27, 105.70, 0.00
-26, 106.48, 0.00
-25, 105.70, 0.00
-24, 106.51, 0.00
-23, 105.63, 0.00
-22, 106.24, 0.00
-21, 105.48, 0.00
-20, 106.35, 0.00
-19, 106.33, 0.00
-18, 106.39, 0.00
-17, 107.62, 0.00
-16, 107.40, 0.00
-15, 107.91, 0.00
-14, 108.05, 0.00
-13, 108.85, 0.00
-12, 108.32, 0.00
-11, 109.86, 0.00
-10, 109.17, 0.00
-9, 110.19, 0.00
-8, 108.76, 0.00
-7, 110.24, 0.00
-6, 109.30, 0.00
-5, 110.89, 0.00
-4, 109.77, 0.00
-3, 111.09, 0.00
-2, 110.69, 0.00
-1, 112.45, 0.00
0, 111.96, 0.00
-29, 112.36, 0.00
-28, 111.58, 0.00
-27, 112.56, 0.00
-26, 113.06, 0.00
-25, 113.77, 0.00
-24, 113.99, 0.00
-23, 113.57, 0.00
-22, 113.97, 0.00
-21, 113.84, 0.00
-20, 115.33, 0.00
-19, 115.16, 0.00
-18, 116.36, 0.00
-17, 116.16, 0.00
-16, 118.11, 0.00
-15, 117.35, 0.00
-14, 119.18, 0.00
-13, 118.58, 0.00
-12, 119.87, 0.00
-11, 118.53, 0.00
-10, 119.60, 0.00
-9, 118.49, 0.00
-8, 119.72, 0.00
-7, 119.20, 0.00
-6, 120.03, 0.00
-5, 119.34, 0.00
-4, 120.34, 0.00
-3, 120.14, 0.00
-2, 120.59, 0.00
-1, 120.54, 0.00
0, 120.14, 0.00
-29, 119.72, 0.00
-28, 119.31, 0.00
-27, 119.67, 0.00
-26, 118.49, 0.00
-25, 119.05, 0.00
-24, 118.11, 0.00
-23, 119.20, 0.00
-22, 118.31, 0.00
-21, 120.25, 0.00
-20, 119.22, 0.00
-19, 120.50, 0.00
-18, 119.74, 0.00
-17, 120.81, 0.00
-16, 119.67, 0.00
-15, 121.35, 0.00
-14, 120.63, 0.00
-13, 122.15, 0.00
-12, 122.42, 0.00
-11, 123.34, 0.00
-10, 122.96, 0.00
-9, 123.02, 0.00
-8, 122.51, 0.00
-7, 122.15, 0.00
-6, 121.75, 0.00
-5, 121.33, 0.00
-4, 121.77, 0.00
-3, 121.03, 0.00
-2, 121.64, 0.00
-1, 120.61, 0.00
0, 121.39, 0.00
-29, 120.16, 0.00
-28, 121.62, 0.00
-27, 120.30, 0.00
-26, 121.66, 0.00
-25, 121.08, 0.00
-24, 122.82, 0.00
-23, 122.00, 0.00
-22, 123.49, 0.00
-21, 121.88, 0.00
-20, 122.67, 0.00
-19, 121.77, 0.00
-18, 121.88, 0.00
-17, 120.92, 0.00
-16, 121.41, 0.00
-15, 120.92, 0.00
-14, 121.53, 0.00
-13, 121.91, 0.00
-12, 121.55, 0.00
-11, 121.82, 0.00
-10, 121.86, 0.00
-9, 122.93, 0.00
-8, 122.09, 0.00
-7, 122.98, 0.00
-6, 121.82, 0.00
-5, 122.80, 0.00
-4, 122.09, 0.00
-3, 124.19, 0.00
-2, 123.52, 0.00
-1, 124.54, 0.00
0, 122.82, 0.00
-29, 123.67, 0.00
-28, 122.24, 0.00
-27, 123.92, 0.00
-26, 122.98, 0.00
-25, 123.56, 0.00
-24, 122.33, 0.00
-23, 122.42, 0.00
-22, 121.30, 0.00
-21, 121.50, 0.00
-20, 120.95, 0.00
-19, 120.36, 0.00
-18, 121.33, 0.00
-17, 120.95, 0.00
-16, 121.77, 0.00
-15, 121.37, 0.00
-14, 121.77, 0.00
-13, 121.06, 0.00
-12, 121.77, 0.00
-11, 120.65, 0.00
-10, 121.55, 0.00
-9, 120.43, 0.00
-8, 121.64, 0.00
-7, 120.03, 0.00
-6, 121.19, 0.00
-5, 120.39, 0.00
-4, 121.19, 0.00
-3, 120.74, 0.00
-2, 121.68, 0.00
-1, 120.90, 0.00
0, 122.31, 0.00
-29, 121.73, 0.00
-28, 122.44, 0.00
-27, 122.31, 0.00
-26, 122.58, 0.00
-25, 122.71, 0.00
-24, 122.69, 0.00
-23, 122.96, 0.00
-22, 121.64, 0.00
-21, 121.10, 0.00
-20, 119.63, 0.00
-19, 119.74, 0.00
-18, 118.44, 0.00
-17, 119.94, 0.00
-16, 118.69, 0.00
-15, 119.78, 0.00
-14, 118.11, 0.00
-13, 118.84, 0.00
-12, 117.23, 0.00
-11, 118.31, 0.00
-10, 117.37, 0.00
-9, 118.29, 0.00
-8, 117.79, 0.00
-7, 118.29, 0.00
-6, 117.48, 0.00
-5, 117.99, 0.00
-4, 117.95, 0.00
-3, 118.15, 0.00
-2, 117.82, 0.00
-1, 117.44, 0.00
0, 117.48, 0.00
-29, 116.92, 0.00
-28, 117.68, 0.00
-27, 117.17, 0.00
-26, 118.31, 0.00
-25, 117.64, 0.00
-24, 118.69, 0.00
-23, 117.23, 0.00
-22, 117.46, 0.00
-21, 115.51, 0.00
-20, 115.96, 0.00
-19, 114.66, 0.00
-18, 115.89, 0.00
-17, 115.16, 0.00
-16, 116.68, 0.00
-15, 115.58, 0.00
-14, 116.16, 0.00
-13, 114.93, 0.00
-12, 115.89, 0.00
-11, 116.09, 0.00
-10, 117.06, 0.00
-9, 116.99, 0.00
-8, 116.83, 0.00
-7, 117.06, 0.00
-6, 116.72, 0.00
-5, 117.41, 0.00
-4, 116.81, 0.00
-3, 117.21, 0.00
-2, 116.56, 0.00
-1, 117.82, 0.00
0, 116.34, 0.00
-29, 117.01, 0.00
-28, 115.36, 0.00
-27, 116.30, 0.00
-26, 115.16, 0.00
-25, 116.52, 0.00
-24, 115.49, 0.00
-23, 116.88, 0.00
-22, 115.58, 0.00
-21, 116.72, 0.00
-20, 115.92, 0.00
-19, 116.41, 0.00
-18, 116.03, 0.00
-17, 117.44, 0.00
-16, 116.74, 0.00
-15, 116.41, 0.00
-14, 116.34, 0.00
-13, 116.01, 0.00
-12, 116.12, 0.00
-11, 115.71, 0.00
-10, 116.36, 0.00
-9, 115.36, 0.00
-8, 115.56, 0.00
-7, 114.35, 0.00
-6, 115.16, 0.00
-5, 113.82, 0.00
-4, 114.87, 0.00
-3, 113.70, 0.00
-2, 115.27, 0.00
-1, 113.90, 0.00
0, 115.58, 0.00
-29, 114.80, 0.00
-28, 115.22, 0.00
-27, 113.32, 0.00
-26, 113.90, 0.00
-25, 113.30, 0.00
-24, 113.93, 0.00
-23, 113.35, 0.00
-22, 113.70, 0.00
-21, 113.61, 0.00
-20, 113.93, 0.00
-19, 114.78, 0.00
-18, 114.46, 0.00
-17, 115.04, 0.00
-16, 114.37, 0.00
-15, 115.54, 0.00
-14, 114.87, 0.00
-13, 116.09, 0.00
-12, 115.13, 0.00
-11, 116.68, 0.00
-10, 115.36, 0.00
-9, 116.54, 0.00
-8, 115.27, 0.00
-7, 116.36, 0.00
-6, 115.33, 0.00
-5, 116.03, 0.00
-4, 114.55, 0.00
-3, 115.18, 0.00
-2, 114.11, 0.00
-1, 114.60, 0.00
0, 114.15, 0.00
-29, 114.64, 0.00
-28, 114.26, 0.00
-27, 114.13, 0.00
-26, 114.51, 0.00
-25, 114.20, 0.00
-24, 113.88, 0.00
-23, 112.92, 0.00
-22, 113.50, 0.00
-21, 112.00, 0.00
-20, 113.28, 0.00
-19, 112.65, 0.00
-18, 113.82, 0.00
-17, 112.45, 0.00
-16, 113.93, 0.00
-15, 112.81, 0.00
-14, 113.37, 0.00
-13, 111.07, 0.00
-12, 111.62, 0.00
-11, 110.15, 0.00
-10, 111.71, 0.00
-9, 111.22, 0.00
-8, 112.45, 0.00
-7, 111.89, 0.00
-6, 112.97, 0.00
-5, 113.03, 0.00
-4, 114.06, 0.00
-3, 114.73, 0.00
-2, 115.09, 0.00
-1, 115.51, 0.00
0, 115.02, 0.00
-29, 114.91, 0.00
-28, 113.82, 0.00
-27, 114.93, 0.00
-26, 114.28, 0.00
-25, 115.54, 0.00
-24, 114.31, 0.00
-23, 115.45, 0.00
-22, 113.97, 0.00
-21, 114.96, 0.00
-20, 112.85, 0.00
-19, 113.70, 0.00
-18, 112.18, 0.00
-17, 113.50, 0.00
-16, 112.36, 0.00
-15, 113.23, 0.00
-14, 111.89, 0.00
-13, 112.18, 0.00
-12, 111.27, 0.00
-11, 111.60, 0.00
-10, 111.11, 0.00
-9, 110.89, 0.00
-8, 110.89, 0.00
-7, 110.42, 0.00
-6, 110.60, 0.00
-5, 109.43, 0.00
-4, 109.93, 0.00
-3, 108.65, 0.00
-2, 109.52, 0.00
-1, 108.63, 0.00
0, 109.72, 0.00
-29, 107.85, 0.00
-28, 108.63, 0.00
-27, 107.02, 0.00
-26, 108.09, 0.00
-25, 107.78, 0.00
-24, 106.46, 0.00
-23, 107.27, 0.00
-22, 106.66, 0.00
-21, 107.53, 0.00
-20, 106.64, 0.00
-19, 107.06, 0.00
-18, 106.30, 0.00
-17, 106.19, 0.00
-16, 105.90, 0.00
-15, 105.63, 0.00
-14, 106.28, 0.00
-13, 105.61, 0.00
-12, 105.99, 0.00
-11, 105.66, 0.00
-10, 106.80, 0.00
-9, 106.46, 0.00
-8, 108.14, 0.00
-7, 107.42, 0.00
-6, 108.23, 0.00
-5, 106.35, 0.00
-4, 107.51, 0.00
-3, 106.15, 0.00
-2, 107.22, 0.00
-1, 106.33, 0.00
0, 108.07, 0.00
-29, 106.93, 0.00
-28, 108.14, 0.00
-27, 108.05, 0.00
-26, 108.65, 0.00
-25, 108.25, 0.00
-24, 108.32, 0.00
-23, 108.09, 0.00
-22, 108.00, 0.00
-21, 108.52, 0.00
-20, 107.85, 0.00
-19, 108.09, 0.00
-18, 107.18, 0.00
-17, 107.60, 0.00
-16, 106.60, 0.00
-15, 107.94, 0.00
-14, 106.60, 0.00
-13, 107.69, 0.00
-12, 106.48, 0.00
-11, 107.62, 0.00
-10, 106.17, 0.00
-9, 107.80, 0.00
-8, 106.55, 0.00
-7, 107.98, 0.00
-6, 106.91, 0.00
-5, 108.23, 0.00
-4, 107.24, 0.00
-3, 108.27, 0.00
-2, 107.33, 0.00
-1, 107.82, 0.00
0, 107.65, 0.00
-29, 107.76, 0.00
-28, 107.67, 0.00
-27, 107.38, 0.00
-26, 107.80, 0.00
-25, 107.36, 0.00
-24, 108.09, 0.00
-23, 107.04, 0.00
-22, 105.37, 0.00
-21, 106.48, 0.00
-20, 105.32, 0.00
-19, 106.48, 0.00
-18, 104.99, 0.00
-17, 105.43, 0.00
-16, 103.85, 0.00
-15, 104.36, 0.00
-14, 103.02, 0.00
-13, 104.45, 0.00
-12, 103.60, 0.00
-11, 104.85, 0.00
-10, 104.34, 0.00
-9, 104.85, 0.00
-8, 104.07, 0.00
-7, 102.55, 0.00
-6, 101.61, 0.00
-5, 100.47, 0.00
-4, 100.25, 0.00
-3, 100.65, 0.00
-2, 101.21, 0.00
-1, 102.28, 0.00
0, 103.31, 0.00
-29, 103.00, 0.00
-28, 104.36, 0.00
-27, 103.53, 0.00
-26, 104.72, 0.00
-25, 103.78, 0.00
-24, 105.57, 0.00
-23, 104.18, 0.00
-22, 105.23, 0.00
-21, 103.51, 0.00
-20, 103.78, 0.00
-19, 102.53, 0.00
-18, 103.78, 0.00
-17, 103.65, 0.00
-16, 104.27, 0.00
-15, 104.11, 0.00
-14, 104.09, 0.00
-13, 104.11, 0.00
-12, 103.82, 0.00
-11, 104.29, 0.00
-10, 104.14, 0.00
-9, 104.61, 0.00
-8, 104.00, 0.00
-7, 104.92, 0.00
-6, 103.47, 0.00
-5, 104.72, 0.00
-4, 103.62, 0.00
-3, 105.79, 0.00
-2, 105.01, 0.00
-1, 106.82, 0.00
0, 105.46, 0.00
-29, 106.51, 0.00
-28, 105.28, 0.00
-27, 106.04, 0.00
-26, 105.39, 0.00
-25, 106.44, 0.00
