%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts
-16, 16515.93, 0.00
-15, 16922.24, 0.00
-14, 17314.82, 0.00
-13, 17695.23, 0.00
-12, 18064.23, 0.00
-11, 18421.12, 0.00
-10, 18765.61, 0.00
-9, 19098.65, 0.00
-8, 19420.94, 0.00
-7, 19732.27, 0.00
-6, 20032.39, 0.00
-5, 20321.82, 0.00
-4, 20601.24, 0.00
-3, 20870.63, 0.00
-2, 21129.82, 0.00
-1, 21379.20, 0.00
0, 21619.21, 0.00
-29, 21849.99, 0.00
-28, 22071.54, 0.00
-27, 22284.04, 0.00
-26, 22487.89, 0.00
-25, 22683.29, 0.00
-24, 22870.21, 0.00
-23, 23048.87, 0.00
-22, 23219.55, 0.00
-21, 23382.43, 0.00
-20, 23537.59, 0.00
-19, 23685.20, 0.00
-18, 23825.48, 0.00
-17, 23958.59, 0.00
-16, 24084.67, 0.00
-15, 24203.83, 0.00
-14, 24316.26, 0.00
-13, 24422.14, 0.00
-12, 24521.60, 0.00
-11, 24614.72, 0.00
-10, 24701.69, 0.00
-9, 24782.67, 0.00
-8, 24857.77, 0.00
-7, 24927.11, 0.00
-6, 24990.83, 0.00
-5, 25049.08, 0.00
-4, 25101.99, 0.00
-3, 25149.69, 0.00
-2, 25192.25, 0.00
-1, 25229.84, 0.00
0, 25262.54, 0.00
-29, 25290.50, 0.00
-28, 25313.79, 0.00
-27, 25332.57, 0.00
-26, 25346.94, 0.00
-25, 25357.00, 0.00
-24, 25362.88, 0.00
-23, 25364.67, 0.00
-22, 25362.46, 0.00
-21, 25356.35, 0.00
-20, 25346.45, 0.00
-19, 25332.82, 0.00
-18, 25315.58, 0.00
-17, 25294.82, 0.00
-16, 25270.63, 0.00
-15, 25243.12, 0.00
-14, 25212.36, 0.00
-13, 25178.46, 0.00
-12, 25141.44, 0.00
-11, 25101.43, 0.00
-10, 25058.52, 0.00
-9, 25012.76, 0.00
-8, 24964.26, 0.00
-7, 24913.07, 0.00
-6, 24859.27, 0.00
-5, 24744.07, 0.00
-4, 24682.85, 0.00
-3, 24619.28, 0.00
-2, 24553.46, 0.00
-1, 24485.46, 0.00
0, 24415.32, 0.00
-29, 24343.10, 0.00
-28, 24268.89, 0.00
-27, 24192.72, 0.00
-26, 24114.69, 0.00
-25, 24034.85, 0.00
-24, 23953.27, 0.00
-23, 23869.96, 0.00
-22, 23785.00, 0.00
-21, 23698.46, 0.00
-20, 23610.35, 0.00
-19, 23520.76, 0.00
-18, 23429.72, 0.00
-17, 23337.32, 0.00
-16, 23243.55, 0.00
-15, 23148.51, 0.00
-14, 23052.22, 0.00
-13, 22856.04, 0.00
-12, 22756.26, 0.00
-11, 22655.44, 0.00
-10, 22553.56, 0.00
-9, 22450.71, 0.00
-8, 22346.94, 0.00
-7, 22242.26, 0.00
-6, 22136.70, 0.00
-5, 22030.32, 0.00
-4, 21923.15, 0.00
-3, 21815.21, 0.00
-2, 21706.60, 0.00
-1, 21597.28, 0.00
0, 21487.31, 0.00
-29, 21376.74, 0.00
-28, 21265.58, 0.00
-27, 21153.87, 0.00
-26, 21041.64, 0.00
-25, 20928.92, 0.00
-24, 20815.73, 0.00
-23, 20702.09, 0.00
-22, 20588.03, 0.00
-21, 20473.62, 0.00
-20, 20358.86, 0.00
-19, 20243.79, 0.00
-18, 20128.41, 0.00
-17, 20012.77, 0.00
-16, 19896.87, 0.00
-15, 19780.76, 0.00
-14, 19664.46, 0.00
-13, 19547.96, 0.00
-12, 19431.33, 0.00
-11, 19314.54, 0.00
-10, 19197.64, 0.00
-9, 19080.65, 0.00
-8, 18963.60, 0.00
-7, 18846.47, 0.00
-6, 18729.33, 0.00
-5, 18612.16, 0.00
-4, 18377.83, 0.00
-3, 18260.72, 0.00
-2, 18143.67, 0.00
-1, 18026.70, 0.00
0, 17909.80, 0.00
-29, 17793.04, 0.00
-28, 17676.41, 0.00
-27, 17559.91, 0.00
-26, 17443.54, 0.00
-25, 17327.41, 0.00
-24, 17211.42, 0.00
-23, 17095.66, 0.00
-22, 16980.10, 0.00
-21, 16864.75, 0.00
-20, 16749.63, 0.00
-19, 16634.75, 0.00
-18, 16520.11, 0.00
-17, 16405.75, 0.00
-16, 16291.69, 0.00
-15, 16177.90, 0.00
-14, 16064.42, 0.00
-13, 15951.23, 0.00
-12, 15838.35, 0.00
-11, 15725.84, 0.00
-10, 15613.65, 0.00
-9, 15501.80, 0.00
-8, 15390.31, 0.00
-7, 15279.18, 0.00
-6, 15168.43, 0.00
-5, 15058.10, 0.00
-4, 14948.15, 0.00
-3, 14838.61, 0.00
-2, 14729.49, 0.00
-1, 14620.77, 0.00
0, 14512.47, 0.00
-29, 14404.60, 0.00
-28, 14297.16, 0.00
-27, 14190.16, 0.00
-26, 14083.56, 0.00
-25, 13977.46, 0.00
-24, 13871.80, 0.00
-23, 13766.64, 0.00
-22, 13661.92, 0.00
-21, 13557.67, 0.00
-20, 13453.92, 0.00
-19, 13350.61, 0.00
-18, 13247.79, 0.00
-17, 13145.44, 0.00
-16, 13043.58, 0.00
-15, 12942.22, 0.00
-14, 12841.34, 0.00
-13, 12740.98, 0.00
-12, 12641.14, 0.00
-11, 12541.79, 0.00
-10, 12442.95, 0.00
-9, 12344.62, 0.00
-8, 12246.79, 0.00
-7, 12149.49, 0.00
-6, 12052.73, 0.00
-5, 11956.51, 0.00
-4, 11860.77, 0.00
-3, 11765.60, 0.00
-2, 11670.94, 0.00
-1, 11576.82, 0.00
0, 11483.21, 0.00
-29, 11390.16, 0.00
-28, 11297.64, 0.00
-27, 11205.64, 0.00
-26, 11114.20, 0.00
-25, 11023.28, 0.00
-24, 10932.91, 0.00
-23, 10843.08, 0.00
-22, 10753.76, 0.00
-21, 10665.00, 0.00
-20, 10576.75, 0.00
-19, 10489.07, 0.00
-18, 10401.92, 0.00
-17, 10315.31, 0.00
-16, 10229.23, 0.00
-15, 10143.71, 0.00
-14, 10058.75, 0.00
-13, 9974.31, 0.00
-12, 9807.09, 0.00
-11, 9724.30, 0.00
-10, 9642.05, 0.00
-9, 9560.33, 0.00
-8, 9479.17, 0.00
-7, 9398.55, 0.00
-6, 9318.44, 0.00
-5, 9238.89, 0.00
-4, 9159.88, 0.00
-3, 9081.38, 0.00
-2, 9003.44, 0.00
-1, 8926.01, 0.00
0, 8849.10, 0.00
-29, 8772.75, 0.00
-28, 8696.91, 0.00
-27, 8621.60, 0.00
-26, 8546.84, 0.00
-25, 8472.56, 0.00
-24, 8398.82, 0.00
-23, 8325.62, 0.00
-22, 8252.93, 0.00
-21, 8180.78, 0.00
-20, 8109.15, 0.00
-19, 8038.02, 0.00
-18, 7967.41, 0.00
-17, 7897.32, 0.00
-16, 7827.71, 0.00
-15, 7758.65, 0.00
-14, 7690.09, 0.00
-13, 7622.03, 0.00
-12, 7554.46, 0.00
-11, 7487.41, 0.00
-10, 7420.85, 0.00
-9, 7354.80, 0.00
-8, 7289.24, 0.00
-7, 7224.19, 0.00
-6, 7159.62, 0.00
-5, 7095.54, 0.00
-4, 7031.92, 0.00
-3, 6968.80, 0.00
-2, 6906.15, 0.00
-1, 6843.99, 0.00
0, 6782.30, 0.00
-29, 6721.12, 0.00
-28, 6660.39, 0.00
-27, 6600.13, 0.00
-26, 6540.37, 0.00
-25, 6481.04, 0.00
-24, 6422.17, 0.00
-23, 6363.76, 0.00
-22, 6305.78, 0.00
-21, 6248.27, 0.00
-20, 6191.21, 0.00
-19, 6134.57, 0.00
-18, 6078.40, 0.00
-17, 6022.68, 0.00
-16, 5967.38, 0.00
-15, 5912.53, 0.00
-14, 5858.10, 0.00
-13, 5804.10, 0.00
-12, 5750.52, 0.00
-11, 5697.37, 0.00
-10, 5644.64, 0.00
-9, 5592.34, 0.00
-8, 5540.48, 0.00
-7, 5489.05, 0.00
-6, 5438.04, 0.00
-5, 5387.46, 0.00
-4, 5337.31, 0.00
-3, 5287.55, 0.00
-2, 5238.24, 0.00
-1, 5189.31, 0.00
0, 5140.79, 0.00
-29, 5092.67, 0.00
-28, 5044.97, 0.00
-27, 4997.65, 0.00
-26, 4950.73, 0.00
-25, 4904.22, 0.00
-24, 4858.11, 0.00
-23, 4812.40, 0.00
-22, 4767.07, 0.00
-21, 4722.10, 0.00
-20, 4677.50, 0.00
-19, 4633.29, 0.00
-18, 4589.46, 0.00
-17, 4545.99, 0.00
-16, 4502.89, 0.00
-15, 4460.16, 0.00
-14, 4417.78, 0.00
-13, 4375.78, 0.00
-12, 4334.14, 0.00
-11, 4292.83, 0.00
-10, 4251.90, 0.00
-9, 4211.34, 0.00
-8, 4171.10, 0.00
-7, 4131.23, 0.00
-6, 4091.69, 0.00
-5, 4052.48, 0.00
-4, 4013.64, 0.00
-3, 3975.15, 0.00
-2, 3936.99, 0.00
-1, 3899.17, 0.00
0, 3861.69, 0.00
-29, 3824.54, 0.00
-28, 3787.70, 0.00
-27, 3751.20, 0.00
-26, 3714.99, 0.00
-25, 3679.12, 0.00
-24, 3643.58, 0.00
-23, 3608.35, 0.00
-22, 3573.46, 0.00
-21, 3538.86, 0.00
-20, 3504.57, 0.00
-19, 3470.60, 0.00
-18, 3436.96, 0.00
-17, 3403.59, 0.00
-16, 3370.55, 0.00
-15, 3337.79, 0.00
-14, 3305.33, 0.00
-13, 3273.14, 0.00
-12, 3241.27, 0.00
-11, 3209.67, 0.00
-10, 3178.37, 0.00
-9, 3147.35, 0.00
-8, 3116.62, 0.00
-7, 3086.17, 0.00
-6, 3056.00, 0.00
-5, 3026.07, 0.00
-4, 2996.43, 0.00
-3, 2967.06, 0.00
-2, 2937.96, 0.00
-1, 2909.12, 0.00
0, 2880.54, 0.00
-29, 2852.24, 0.00
-28, 2824.19, 0.00
-27, 2796.40, 0.00
-26, 2768.87, 0.00
-25, 2741.58, 0.00
-24, 2714.55, 0.00
-23, 2687.77, 0.00
-22, 2661.24, 0.00
-21, 2634.96, 0.00
-20, 2608.92, 0.00
-19, 2583.08, 0.00
-18, 2557.49, 0.00
-17, 2532.12, 0.00
-16, 2506.97, 0.00
-15, 2482.05, 0.00
-14, 2457.37, 0.00
-13, 2432.90, 0.00
-12, 2408.67, 0.00
-11, 2360.90, 0.00
-10, 2337.34, 0.00
-9, 2314.01, 0.00
-8, 2290.87, 0.00
-7, 2267.96, 0.00
-6, 2245.28, 0.00
-5, 2222.79, 0.00
-4, 2200.51, 0.00
-3, 2178.45, 0.00
-2, 2156.59, 0.00
-1, 2134.93, 0.00
0, 2113.49, 0.00
-29, 2092.23, 0.00
-28, 2071.20, 0.00
-27, 2050.35, 0.00
-26, 2029.72, 0.00
-25, 2009.27, 0.00
-24, 1989.01, 0.00
-23, 1968.96, 0.00
-22, 1949.09, 0.00
-21, 1929.42, 0.00
-20, 1909.93, 0.00
-19, 1890.64, 0.00
-18, 1871.51, 0.00
-17, 1852.58, 0.00
-16, 1833.83, 0.00
-15, 1815.23, 0.00
-14, 1796.83, 0.00
-13, 1778.62, 0.00
-12, 1760.58, 0.00
-11, 1742.72, 0.00
-10, 1725.02, 0.00
-9, 1707.47, 0.00
-8, 1690.10, 0.00
-7, 1672.92, 0.00
-6, 1655.88, 0.00
-5, 1639.01, 0.00
-4, 1622.29, 0.00
-3, 1589.37, 0.00
-2, 1573.12, 0.00
-1, 1557.04, 0.00
0, 1541.13, 0.00
-29, 1525.35, 0.00
-28, 1509.73, 0.00
-27, 1494.26, 0.00
-26, 1478.95, 0.00
-25, 1463.79, 0.00
-24, 1448.77, 0.00
-23, 1433.91, 0.00
-22, 1419.20, 0.00
-21, 1404.65, 0.00
-20, 1390.21, 0.00
-19, 1375.93, 0.00
-18, 1361.78, 0.00
-17, 1347.77, 0.00
-16, 1333.86, 0.00
-15, 1320.12, 0.00
-14, 1306.50, 0.00
-13, 1293.03, 0.00
-12, 1279.68, 0.00
-11, 1266.47, 0.00
-10, 1253.37, 0.00
-9, 1240.43, 0.00
-8, 1227.60, 0.00
-7, 1214.88, 0.00
-6, 1202.32, 0.00
-5, 1189.85, 0.00
-4, 1177.51, 0.00
-3, 1165.31, 0.00
-2, 1153.22, 0.00
-1, 1141.24, 0.00
0, 1129.39, 0.00
-29, 1117.68, 0.00
-28, 1106.05, 0.00
-27, 1094.56, 0.00
-26, 1083.19, 0.00
-25, 1071.92, 0.00
-24, 1060.77, 0.00
-23, 1049.75, 0.00
-22, 1038.82, 0.00
-21, 1028.00, 0.00
-20, 1017.29, 0.00
-19, 1006.70, 0.00
-18, 996.22, 0.00
-17, 985.85, 0.00
-16, 975.56, 0.00
-15, 965.39, 0.00
-14, 955.31, 0.00
-13, 945.34, 0.00
-12, 935.47, 0.00
-11, 925.70, 0.00
-10, 906.45, 0.00
-9, 897.00, 0.00
-8, 887.61, 0.00
-7, 878.36, 0.00
-6, 869.19, 0.00
-5, 860.10, 0.00
-4, 851.11, 0.00
-3, 842.21, 0.00
-2, 833.41, 0.00
-1, 824.69, 0.00
0, 816.06, 0.00
-29, 807.52, 0.00
-28, 799.05, 0.00
-27, 790.65, 0.00
-26, 782.36, 0.00
-25, 774.13, 0.00
-24, 765.99, 0.00
-23, 757.93, 0.00
-22, 749.97, 0.00
-21, 742.06, 0.00
-20, 734.25, 0.00
-19, 726.52, 0.00
-18, 718.88, 0.00
-17, 711.30, 0.00
-16, 703.79, 0.00
-15, 696.37, 0.00
-14, 689.04, 0.00
-13, 681.77, 0.00
-12, 674.58, 0.00
-11, 667.45, 0.00
-10, 660.40, 0.00
-9, 653.43, 0.00
-8, 646.55, 0.00
-7, 639.73, 0.00
-6, 632.96, 0.00
-5, 626.27, 0.00
-4, 619.66, 0.00
-3, 613.11, 0.00
-2, 606.60, 0.00
-1, 600.19, 0.00
0, 593.82, 0.00
-29, 587.54, 0.00
-28, 581.30, 0.00
-27, 575.13, 0.00
-26, 569.03, 0.00
-25, 563.00, 0.00
-24, 557.01, 0.00
-23, 551.08, 0.00
-22, 545.23, 0.00
-21, 539.44, 0.00
-20, 533.69, 0.00
-19, 528.04, 0.00
-18, 522.40, 0.00
-17, 516.86, 0.00
-16, 511.36, 0.00
-15, 505.91, 0.00
-14, 500.52, 0.00
-13, 495.18, 0.00
-12, 489.91, 0.00
-11, 484.68, 0.00
-10, 479.49, 0.00
-9, 474.35, 0.00
-8, 469.27, 0.00
-7, 464.25, 0.00
-6, 459.26, 0.00
-5, 454.32, 0.00
-4, 449.45, 0.00
-3, 444.62, 0.00
-2, 439.84, 0.00
-1, 435.12, 0.00
0, 430.43, 0.00
-29, 425.80, 0.00
-28, 421.22, 0.00
-27, 416.68, 0.00
-26, 412.19, 0.00
-25, 407.74, 0.00
-24, 403.34, 0.00
-23, 398.98, 0.00
-22, 394.66, 0.00
-21, 390.40, 0.00
-20, 386.17, 0.00
-19, 382.01, 0.00
-18, 377.88, 0.00
-17, 373.81, 0.00
-16, 369.76, 0.00
-15, 365.79, 0.00
-14, 361.83, 0.00
-13, 357.94, 0.00
-12, 354.07, 0.00
-11, 350.25, 0.00
-10, 346.45, 0.00
-9, 342.72, 0.00
-8, 339.01, 0.00
-7, 335.34, 0.00
-6, 331.72, 0.00
-5, 328.15, 0.00
-4, 324.61, 0.00
-3, 321.13, 0.00
-2, 317.66, 0.00
-1, 314.24, 0.00
0, 310.89, 0.00
-29, 307.54, 0.00
-28, 304.23, 0.00
-27, 300.97, 0.00
-26, 297.73, 0.00
-25, 294.51, 0.00
-24, 291.35, 0.00
-23, 288.20, 0.00
-22, 285.10, 0.00
-21, 282.03, 0.00
-20, 278.99, 0.00
-19, 276.00, 0.00
-18, 273.03, 0.00
-17, 270.08, 0.00
-16, 267.17, 0.00
-15, 264.31, 0.00
-14, 261.47, 0.00
-13, 258.65, 0.00
-12, 255.88, 0.00
-11, 253.13, 0.00
-10, 250.43, 0.00
-9, 247.75, 0.00
-8, 245.09, 0.00
-7, 242.47, 0.00
-6, 239.90, 0.00
-5, 237.35, 0.00
-4, 234.83, 0.00
-3, 232.32, 0.00
-2, 229.84, 0.00
-1, 227.38, 0.00
0, 224.95, 0.00
-29, 222.56, 0.00
-28, 220.19, 0.00
-27, 217.82, 0.00
-26, 215.52, 0.00
-25, 213.21, 0.00
-24, 210.93, 0.00
-23, 208.68, 0.00
-22, 206.44, 0.00
-21, 204.25, 0.00
-20, 202.06, 0.00
-19, 199.89, 0.00
-18, 197.75, 0.00
-17, 195.64, 0.00
-16, 193.54, 0.00
-15, 191.47, 0.00
-14, 189.41, 0.00
-13, 185.36, 0.00
-12, 183.37, 0.00
-11, 181.41, 0.00
-10, 179.46, 0.00
-9, 177.52, 0.00
-8, 175.62, 0.00
-7, 173.72, 0.00
-6, 171.84, 0.00
-5, 169.99, 0.00
-4, 168.17, 0.00
-3, 166.34, 0.00
-2, 164.55, 0.00
-1, 162.77, 0.00
0, 160.98, 0.00
-29, 159.21, 0.00
-28, 157.45, 0.00
-27, 155.72, 0.00
-26, 154.00, 0.00
-25, 152.30, 0.00
-24, 150.63, 0.00
-23, 148.97, 0.00
-22, 145.73, 0.00
-21, 144.12, 0.00
-20, 142.54, 0.00
-19, 140.97, 0.00
-18, 139.43, 0.00
-17, 137.89, 0.00
-16, 136.37, 0.00
-15, 134.87, 0.00
-14, 133.40, 0.00
-13, 131.92, 0.00
-12, 130.47, 0.00
-11, 129.01, 0.00
-10, 127.58, 0.00
-9, 126.18, 0.00
-8, 124.77, 0.00
-7, 123.40, 0.00
-6, 122.04, 0.00
-5, 120.68, 0.00
-4, 119.34, 0.00
-3, 117.99, 0.00
-2, 116.68, 0.00
-1, 115.38, 0.00
0, 114.06, 0.00
-29, 112.79, 0.00
-28, 111.51, 0.00
-27, 110.26, 0.00
-26, 109.03, 0.00
-25, 107.80, 0.00
-24, 106.60, 0.00
-23, 105.41, 0.00
-22, 104.23, 0.00
-21, 103.04, 0.00
-20, 101.88, 0.00
-19, 100.72, 0.00
-18, 99.58, 0.00
-17, 98.46, 0.00
-16, 97.36, 0.00
-15, 96.27, 0.00
-14, 95.20, 0.00
-13, 94.15, 0.00
-12, 93.07, 0.00
-11, 92.04, 0.00
-10, 91.02, 0.00
-9, 89.99, 0.00
-8, 88.98, 0.00
-7, 87.98, 0.00
-6, 86.99, 0.00
-5, 86.03, 0.00
-4, 85.05, 0.00
-3, 84.09, 0.00
-2, 83.15, 0.00
-1, 82.21, 0.00
0, 81.27, 0.00
-29, 80.35, 0.00
-28, 79.44, 0.00
-27, 78.54, 0.00
-26, 77.65, 0.00
-25, 76.78, 0.00
-24, 75.93, 0.00
-23, 75.08, 0.00
-22, 74.23, 0.00
-21, 73.40, 0.00
-20, 72.58, 0.00
-19, 71.75, 0.00
-18, 70.94, 0.00
-17, 70.14, 0.00
-16, 69.36, 0.00
-15, 68.58, 0.00
-14, 67.82, 0.00
-13, 67.06, 0.00
-12, 66.30, 0.00
-11, 65.54, 0.00
-10, 64.80, 0.00
-9, 64.08, 0.00
-8, 63.34, 0.00
-7, 62.65, 0.00
-6, 61.94, 0.00
-5, 61.24, 0.00
-4, 60.57, 0.00
-3, 59.88, 0.00
-2, 59.23, 0.00
-1, 58.58, 0.00
0, 57.94, 0.00
-29, 57.29, 0.00
-28, 56.66, 0.00
-27, 56.01, 0.00
-26, 55.39, 0.00
-25, 54.78, 0.00
-24, 54.18, 0.00
-23, 53.58, 0.00
-22, 52.97, 0.00
-21, 52.39, 0.00
-20, 51.81, 0.00
-19, 51.23, 0.00
-18, 50.67, 0.00
-17, 50.11, 0.00
-16, 49.55, 0.00
-15, 49.02, 0.00
-14, 48.46, 0.00
-13, 47.94, 0.00
-12, 47.41, 0.00
-11, 46.89, 0.00
-10, 46.36, 0.00
-9, 45.84, 0.00
-8, 45.33, 0.00
-7, 44.84, 0.00
-6, 43.85, 0.00
-5, 43.36, 0.00
-4, 42.87, 0.00
-3, 42.38, 0.00
-2, 41.91, 0.00
-1, 41.44, 0.00
0, 40.97, 0.00
-29, 40.52, 0.00
-28, 40.08, 0.00
-27, 39.65, 0.00
-26, 39.23, 0.00
-25, 38.82, 0.00
-24, 38.42, 0.00
-23, 38.02, 0.00
-22, 37.62, 0.00
-21, 37.22, 0.00
-20, 36.81, 0.00
-19, 36.41, 0.00
-18, 36.03, 0.00
-17, 35.63, 0.00
-16, 35.27, 0.00
-15, 34.89, 0.00
-14, 34.53, 0.00
-13, 34.15, 0.00
-12, 33.80, 0.00
-11, 33.44, 0.00
-10, 33.08, 0.00
-9, 32.72, 0.00
-8, 32.37, 0.00
-7, 32.01, 0.00
-6, 31.65, 0.00
-5, 31.31, 0.00
-4, 30.96, 0.00
-3, 30.62, 0.00
-2, 30.29, 0.00
-1, 29.95, 0.00
0, 29.62, 0.00
-29, 29.30, 0.00
-28, 28.99, 0.00
-27, 28.68, 0.00
-26, 28.36, 0.00
-25, 28.05, 0.00
-24, 27.76, 0.00
-23, 27.45, 0.00
-22, 27.16, 0.00
-21, 26.84, 0.00
-20, 26.55, 0.00
-19, 26.24, 0.00
-18, 25.95, 0.00
-17, 25.66, 0.00
-16, 25.37, 0.00
-15, 25.08, 0.00
-14, 24.79, 0.00
-13, 24.50, 0.00
-12, 24.23, 0.00
-11, 23.94, 0.00
-10, 23.67, 0.00
-9, 23.40, 0.00
-8, 23.13, 0.00
-7, 22.87, 0.00
-6, 22.60, 0.00
-5, 22.35, 0.00
-4, 22.08, 0.00
-3, 21.84, 0.00
-2, 21.57, 0.00
-1, 21.32, 0.00
0, 21.06, 0.00
-29, 20.81, 0.00
-28, 20.54, 0.00
-27, 20.30, 0.00
-26, 20.07, 0.00
-25, 19.83, 0.00
-24, 19.60, 0.00
-23, 19.36, 0.00
-22, 19.13, 0.00
-21, 18.89, 0.00
-20, 18.66, 0.00
-19, 18.42, 0.00
-18, 18.19, 0.00
-17, 17.95, 0.00
-16, 17.72, 0.00
-15, 17.50, 0.00
-14, 17.28, 0.00
-13, 17.05, 0.00
-12, 16.83, 0.00
-11, 16.63, 0.00
-10, 16.43, 0.00
-9, 16.21, 0.00
-8, 16.00, 0.00
-7, 15.78, 0.00
-6, 15.58, 0.00
-5, 15.36, 0.00
-4, 15.15, 0.00
-3, 14.93, 0.00
-2, 14.73, 0.00
-1, 14.53, 0.00
0, 14.33, 0.00
-29, 14.15, 0.00
-28, 13.95, 0.00
-27, 13.77, 0.00
-26, 13.57, 0.00
-25, 13.39, 0.00
-24, 13.19, 0.00
-23, 13.01, 0.00
-22, 12.83, 0.00
-21, 12.65, 0.00
-20, 12.47, 0.00
-19, 12.29, 0.00
-18, 12.11, 0.00
-17, 11.96, 0.00
-16, 11.78, 0.00
-15, 11.62, 0.00
-14, 11.47, 0.00
-13, 11.29, 0.00
-12, 11.11, 0.00
-11, 10.95, 0.00
-10, 10.80, 0.00
-9, 10.64, 0.00
-8, 10.48, 0.00
-7, 10.33, 0.00
-6, 10.19, 0.00
-5, 10.04, 0.00
-4, 9.90, 0.00
-3, 9.77, 0.00
-2, 9.63, 0.00
-1, 9.52, 0.00
0, 9.39, 0.00
-29, 9.25, 0.00
-28, 9.14, 0.00
-27, 9.03, 0.00
-26, 8.92, 0.00
-25, 8.81, 0.00
-24, 8.69, 0.00
-23, 8.58, 0.00
-22, 8.49, 0.00
-21, 8.38, 0.00
-20, 8.29, 0.00
-19, 8.20, 0.00
-18, 8.09, 0.00
-17, 8.02, 0.00
-16, 7.93, 0.00
-15, 7.85, 0.00
-14, 7.76, 0.00
-13, 7.67, 0.00
-12, 7.60, 0.00
-11, 7.53, 0.00
-10, 7.44, 0.00
-9, 7.35, 0.00
-8, 7.29, 0.00
-7, 7.22, 0.00
-6, 7.15, 0.00
-5, 7.09, 0.00
-4, 7.02, 0.00
-3, 6.95, 0.00
-2, 6.88, 0.00
-1, 6.82, 0.00
0, 6.75, 0.00
-29, 6.68, 0.00
-28, 6.62, 0.00
-27, 6.55, 0.00
-26, 6.48, 0.00
-25, 6.44, 0.00
-24, 6.37, 0.00
-23, 6.33, 0.00
-22, 6.26, 0.00
-21, 6.21, 0.00
-20, 6.15, 0.00
-19, 6.10, 0.00
-18, 6.03, 0.00
-17, 5.99, 0.00
-16, 5.95, 0.00
-15, 5.90, 0.00
-14, 5.86, 0.00
-13, 5.81, 0.00
-12, 5.77, 0.00
-11, 5.72, 0.00
-10, 5.68, 0.00
-9, 5.63, 0.00
-8, 5.59, 0.00
-7, 5.54, 0.00
-6, 5.52, 0.00
-5, 5.48, 0.00
-4, 5.45, 0.00
-3, 5.41, 0.00
-2, 5.39, 0.00
-1, 5.34, 0.00
0, 5.32, 0.00
-29, 5.28, 0.00
-28, 5.25, 0.00
-27, 5.21, 0.00
-26, 5.19, 0.00
-25, 5.14, 0.00
-24, 5.12, 0.00
-23, 5.07, 0.00
