%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts
-16, -6502.95, -5890.58
-15, -6446.53, -5842.10
-14, -6393.47, -5793.01
-13, -6341.17, -5744.96
-12, -6286.09, -5696.92
-11, -6235.89, -5648.53
-10, -6180.61, -5601.91
-9, -6133.77, -5554.03
-8, -6075.61, -5508.16
-7, -6031.28, -5460.60
-6, -5970.89, -5415.00
-5, -5928.53, -5367.99
-4, -5868.92, -5323.38
-3, -5829.16, -5277.18
-2, -5769.77, -5233.15
-1, -5729.62, -5187.17
0, -5670.46, -5143.90
-29, -5630.74, -5098.54
-28, -5574.19, -5055.96
-27, -5535.16, -5011.69
-26, -5479.26, -4968.99
-25, -5386.14, -4883.21
-24, -5295.87, -4798.65
-23, -5205.65, -4715.95
-22, -5159.97, -4674.69
-21, -5116.54, -4633.74
-20, -5069.04, -4593.75
-19, -5028.83, -4553.16
-18, -4978.07, -4513.80
-17, -4889.87, -4434.79
-16, -4855.25, -4394.53
-15, -4803.23, -4356.85
-14, -4771.58, -4317.44
-13, -4719.28, -4280.14
-12, -4686.94, -4240.91
-11, -4635.95, -4204.36
-10, -4604.08, -4165.87
-9, -4553.27, -4129.46
-8, -4520.48, -4091.46
-7, -4471.22, -4055.88
-6, -4437.71, -4018.57
-5, -4391.22, -3983.17
-4, -4357.45, -3947.03
-3, -4314.74, -3912.25
-2, -4278.26, -3876.60
-1, -4238.14, -3841.93
0, -4200.61, -3807.33
-29, -4163.41, -3772.91
-28, -4123.83, -3739.09
-27, -4089.97, -3704.80
-26, -4048.28, -3671.45
-25, -4017.17, -3637.43
-24, -3974.09, -3605.02
-23, -3945.53, -3571.50
-22, -3901.00, -3539.98
-21, -3873.45, -3506.23
-20, -3802.90, -3442.01
-19, -3757.93, -3411.46
-18, -3733.93, -3379.27
-17, -3690.34, -3349.41
-16, -3665.64, -3317.67
-15, -3622.68, -3288.01
-14, -3595.79, -3256.65
-13, -3554.91, -3227.37
-12, -3527.51, -3196.81
-11, -3489.55, -3167.69
-10, -3461.01, -3137.96
-9, -3426.54, -3109.35
-8, -3363.89, -3051.62
-7, -3330.43, -3023.18
-6, -3301.13, -2994.28
-5, -3265.63, -2966.70
-4, -3240.00, -2938.36
-3, -3203.09, -2911.36
-2, -3180.88, -2883.53
-1, -3142.05, -2857.58
0, -3121.40, -2829.71
-29, -3082.80, -2804.14
-28, -3064.65, -2776.82
-27, -3026.81, -2751.79
-26, -3008.59, -2724.83
-25, -2969.61, -2700.25
-24, -2950.81, -2674.05
-23, -2894.10, -2623.40
-22, -2859.48, -2599.62
-21, -2839.23, -2573.80
-20, -2784.94, -2525.32
-19, -2755.46, -2501.38
-18, -2730.51, -2477.02
-17, -2703.91, -2453.82
-16, -2677.02, -2430.33
-15, -2652.73, -2406.59
-14, -2624.25, -2383.99
-13, -2603.22, -2360.66
-12, -2571.86, -2338.60
-11, -2554.74, -2315.82
-10, -2522.89, -2294.65
-9, -2505.83, -2271.50
-8, -2459.00, -2228.09
-7, -2426.35, -2207.93
-6, -2412.89, -2185.49
-5, -2379.79, -2165.46
-4, -2365.95, -2143.38
-3, -2333.37, -2123.68
-2, -2318.39, -2102.16
-1, -2287.61, -2082.56
0, -2272.46, -2061.30
-29, -2243.40, -2042.08
-28, -2226.88, -2021.56
-27, -2201.18, -2002.65
-26, -2182.36, -1983.18
-25, -2159.65, -1963.96
-24, -2139.13, -1944.98
-23, -2119.35, -1925.76
-22, -2095.95, -1907.03
-21, -2078.85, -1887.90
-20, -2053.70, -1869.79
-19, -2039.86, -1851.28
-18, -2000.99, -1815.12
-17, -1961.88, -1779.40
-16, -1933.65, -1763.24
-15, -1925.04, -1744.96
-14, -1896.34, -1729.15
-13, -1887.69, -1710.98
-12, -1858.88, -1694.89
-11, -1850.41, -1677.52
-10, -1823.61, -1662.25
-9, -1813.20, -1645.04
-8, -1787.45, -1629.60
-7, -1775.67, -1612.79
-6, -1752.00, -1596.94
-5, -1738.88, -1581.05
-4, -1719.18, -1565.61
-3, -1703.02, -1550.07
-2, -1685.14, -1534.58
-1, -1652.46, -1504.29
0, -1632.75, -1490.21
-29, -1621.28, -1474.88
-28, -1599.83, -1461.02
-27, -1590.62, -1445.91
-26, -1566.57, -1432.39
-25, -1559.39, -1417.37
-24, -1533.82, -1403.98
-23, -1528.79, -1388.78
-22, -1503.15, -1375.93
-21, -1498.15, -1361.09
-20, -1472.94, -1348.46
-19, -1467.97, -1334.15
-18, -1443.10, -1321.41
-17, -1437.64, -1307.13
-16, -1416.43, -1295.06
-15, -1388.36, -1269.24
-14, -1378.54, -1255.70
-13, -1361.80, -1243.54
-12, -1349.78, -1230.53
-11, -1335.11, -1218.19
-10, -1321.30, -1206.03
-9, -1308.87, -1193.52
-8, -1292.04, -1181.51
-7, -1283.39, -1169.29
-6, -1264.13, -1157.78
-5, -1258.05, -1145.39
-4, -1237.62, -1134.33
-3, -1233.44, -1121.90
-2, -1213.14, -1111.40
-1, -1188.13, -1089.07
0, -1184.82, -1076.66
-29, -1161.73, -1066.49
-28, -1159.27, -1054.60
-27, -1138.89, -1045.15
-26, -1136.81, -1033.92
-25, -1116.63, -1024.43
-24, -1111.57, -1012.98
-23, -1093.02, -1003.03
-22, -1087.21, -991.88
-21, -1072.28, -982.27
-20, -1065.60, -972.23
-19, -1053.82, -962.82
-18, -1043.36, -952.97
-17, -1033.63, -943.27
-16, -1020.83, -933.52
-15, -1014.03, -923.80
-14, -999.06, -914.79
-13, -994.12, -904.66
-12, -977.89, -896.46
-11, -974.63, -886.20
-10, -956.41, -878.11
-9, -955.60, -868.25
-8, -935.89, -860.27
-7, -935.64, -850.66
-6, -915.80, -842.95
-5, -916.38, -833.34
-4, -897.04, -825.94
-3, -896.71, -816.29
-2, -878.31, -808.64
-1, -877.51, -799.52
0, -861.26, -792.32
-29, -859.45, -783.59
-28, -845.41, -775.99
-27, -840.76, -767.60
-26, -829.09, -760.05
-25, -822.32, -752.05
-24, -814.54, -744.45
-23, -805.18, -737.05
-22, -799.19, -729.20
-21, -786.11, -721.72
-20, -782.49, -713.96
-19, -768.52, -707.03
-18, -766.98, -698.83
-17, -752.94, -684.05
-16, -735.26, -677.91
-15, -737.52, -669.57
-14, -720.62, -663.87
-13, -722.14, -655.71
-12, -704.15, -649.79
-11, -688.59, -635.71
-10, -689.64, -628.24
-9, -675.87, -623.10
-8, -675.76, -616.15
-7, -662.98, -610.56
-6, -660.27, -603.59
-5, -650.26, -597.73
-4, -645.09, -591.16
-3, -637.92, -585.37
-2, -630.65, -578.95
-1, -625.11, -572.52
0, -615.52, -566.55
-29, -601.46, -554.75
-28, -590.40, -536.89
-27, -575.94, -532.51
-26, -578.28, -525.91
-25, -562.71, -521.35
-24, -566.24, -515.01
-23, -549.99, -510.67
-22, -553.67, -503.96
-21, -539.28, -499.83
-20, -542.23, -493.37
-19, -528.19, -488.83
-18, -530.34, -482.82
-17, -517.71, -478.19
-16, -517.78, -472.36
-15, -508.93, -468.13
-14, -505.95, -462.66
-13, -489.30, -448.22
-12, -481.34, -443.70
-11, -469.99, -434.54
-10, -469.95, -429.18
-9, -458.34, -425.35
-8, -461.54, -420.24
-7, -448.33, -416.70
-6, -452.22, -411.23
-5, -438.09, -407.83
-4, -443.53, -402.13
-3, -429.20, -399.11
-2, -434.61, -394.17
-1, -419.61, -390.78
0, -423.59, -385.75
-29, -409.82, -382.26
-28, -412.39, -376.78
-27, -400.41, -373.61
-26, -402.76, -368.83
-25, -387.36, -357.87
-24, -384.94, -353.72
-23, -381.45, -349.85
-22, -375.96, -346.27
-21, -373.68, -342.00
-20, -366.73, -338.85
-19, -366.88, -335.01
-18, -355.84, -331.81
-17, -358.66, -327.83
-16, -346.61, -325.08
-15, -351.06, -320.52
-14, -338.85, -318.18
-13, -344.60, -313.46
-12, -331.25, -311.40
-11, -323.09, -304.65
-10, -315.99, -298.69
-9, -321.37, -294.82
-8, -309.77, -292.56
-7, -313.30, -288.72
-6, -303.60, -286.24
-5, -305.46, -282.75
-4, -298.89, -280.47
-3, -299.27, -277.27
-2, -294.77, -274.90
-1, -290.44, -271.71
0, -288.20, -268.49
-29, -282.35, -265.67
-28, -282.84, -262.41
-27, -274.64, -260.04
-26, -277.45, -256.44
-25, -266.97, -254.72
-24, -272.27, -251.28
-23, -260.73, -249.58
-22, -267.98, -246.07
-21, -255.15, -244.28
-20, -261.90, -240.64
-19, -248.60, -239.03
-18, -255.64, -235.41
-17, -243.68, -234.16
-16, -250.83, -230.58
-15, -239.01, -229.24
-14, -244.44, -226.02
-13, -235.41, -224.28
-12, -238.65, -221.48
-11, -231.63, -219.54
-10, -232.79, -216.48
-9, -228.46, -214.82
-8, -226.11, -212.01
-7, -224.05, -209.93
-6, -219.85, -207.94
-5, -214.08, -204.03
-4, -217.08, -201.14
-3, -208.85, -199.69
-2, -212.74, -196.36
-1, -202.84, -195.26
0, -209.97, -192.34
-29, -197.79, -190.95
-28, -193.19, -187.06
-27, -200.07, -183.78
-26, -188.18, -183.08
-25, -195.26, -180.40
-24, -183.22, -179.40
-23, -189.21, -176.78
-22, -180.13, -175.73
-21, -184.13, -172.91
-20, -176.27, -171.55
-19, -178.03, -169.29
-18, -172.78, -167.84
-17, -173.32, -166.34
-16, -171.42, -164.51
-15, -168.82, -162.68
-14, -168.51, -160.71
-13, -166.88, -157.29
-12, -159.59, -155.88
-11, -165.25, -153.76
-10, -155.34, -152.91
-9, -161.94, -150.02
-8, -150.36, -149.42
-7, -157.96, -146.58
-6, -154.43, -143.48
-5, -143.92, -143.32
-4, -141.20, -140.19
-3, -148.53, -137.64
-2, -143.83, -133.98
-1, -135.34, -133.40
0, -138.31, -131.43
-29, -132.72, -131.18
-28, -133.73, -129.57
-27, -130.58, -128.25
-26, -127.63, -124.95
-25, -124.61, -124.39
-24, -126.94, -122.64
-23, -120.30, -121.86
-22, -124.50, -119.31
-21, -116.23, -118.93
-20, -122.55, -116.79
-19, -112.88, -116.61
-18, -120.83, -114.31
-17, -109.14, -113.82
-16, -117.37, -111.18
-15, -105.32, -110.84
-14, -113.97, -108.58
-13, -103.13, -108.45
-12, -110.64, -106.19
-11, -101.43, -106.15
-10, -108.36, -104.18
-9, -99.40, -103.51
-8, -103.62, -101.86
-7, -97.01, -101.19
-6, -99.20, -99.64
-5, -96.20, -98.62
-4, -96.69, -97.54
-3, -95.96, -96.54
-2, -93.54, -95.58
-1, -94.73, -94.23
0, -88.98, -93.52
-29, -92.42, -91.73
-28, -84.56, -91.35
-27, -91.02, -89.97
-26, -82.12, -90.12
-25, -89.74, -88.29
-24, -79.13, -88.36
-23, -88.58, -86.59
-22, -76.96, -86.34
-21, -86.52, -84.42
-20, -75.75, -84.44
-19, -84.18, -82.72
-18, -73.51, -83.04
-17, -80.71, -81.43
-16, -71.50, -81.27
-15, -77.94, -79.33
-14, -71.57, -78.97
-13, -75.44, -77.40
-12, -71.19, -76.89
-11, -71.26, -75.91
-10, -70.07, -75.28
-9, -67.86, -74.52
-8, -68.49, -73.51
-7, -64.08, -72.89
-6, -67.35, -71.03
-5, -60.37, -70.94
-4, -65.62, -68.46
-3, -56.51, -69.02
-2, -65.76, -67.32
-1, -55.45, -67.86
0, -64.57, -65.96
-29, -54.67, -66.45
-28, -63.26, -64.57
-27, -52.21, -64.69
-26, -60.37, -63.37
-25, -51.19, -63.52
-24, -58.43, -62.05
-23, -51.81, -62.45
-22, -56.62, -61.11
-21, -50.94, -60.64
-20, -52.95, -59.77
-19, -50.36, -58.94
-18, -51.36, -58.54
-17, -52.59, -57.94
-16, -49.73, -57.62
-15, -52.26, -56.66
-14, -47.45, -56.53
-13, -51.77, -55.32
-12, -44.52, -55.37
-11, -52.03, -54.09
-10, -50.63, -52.62
-9, -41.24, -53.47
-8, -49.04, -51.54
-7, -38.00, -52.06
-6, -47.14, -50.20
-5, -37.60, -50.74
-4, -46.29, -49.29
-3, -37.28, -49.78
-2, -44.66, -48.68
-1, -36.79, -48.86
0, -42.40, -47.56
-29, -37.17, -47.30
-28, -41.24, -46.76
-27, -38.00, -46.27
-26, -38.31, -45.53
-25, -38.62, -45.42
-24, -36.66, -44.82
-23, -35.23, -43.88
-22, -39.81, -42.87
-21, -32.86, -42.98
-20, -39.56, -41.60
-19, -30.85, -42.11
-18, -38.36, -40.66
-17, -28.65, -41.19
-16, -37.10, -39.47
-15, -27.56, -40.46
-14, -37.13, -39.14
-13, -26.35, -39.63
-12, -36.28, -38.65
-11, -26.62, -38.91
-10, -34.40, -37.33
-9, -27.36, -37.73
-8, -33.62, -36.52
-7, -27.20, -36.72
-6, -31.16, -35.63
-5, -28.70, -34.71
-4, -27.05, -34.11
-3, -28.68, -33.46
-2, -25.93, -33.35
-1, -29.75, -32.75
0, -31.38, -31.99
-29, -22.55, -32.12
-28, -29.95, -30.96
-27, -21.50, -31.58
-26, -19.76, -30.73
-25, -30.02, -29.19
-24, -19.62, -29.73
-23, -29.37, -28.03
-22, -19.38, -28.92
-21, -28.14, -27.89
-20, -19.09, -28.54
-19, -25.57, -27.43
-18, -19.47, -28.25
-17, -23.72, -27.40
-16, -19.09, -27.76
-15, -21.88, -27.38
-14, -19.83, -27.45
-13, -20.07, -26.62
-12, -21.50, -26.40
-11, -18.84, -26.26
-10, -22.46, -25.62
-9, -17.28, -25.88
-8, -21.93, -25.17
-7, -14.42, -25.66
-6, -21.52, -24.54
-5, -12.90, -25.46
-4, -21.39, -24.14
-3, -12.32, -24.97
-2, -20.79, -23.47
-1, -10.35, -24.16
0, -20.74, -23.07
-29, -11.29, -23.72
-28, -20.32, -22.71
-27, -10.59, -23.22
-26, -17.57, -21.84
-25, -9.14, -22.04
-24, -15.53, -21.28
-23, -10.64, -21.70
-22, -15.09, -21.01
-21, -12.14, -21.14
-20, -12.00, -20.12
-19, -9.97, -19.58
-18, -12.05, -19.00
-17, -8.45, -19.18
-16, -12.74, -18.35
-15, -6.95, -19.11
-14, -14.10, -18.13
-13, -5.28, -18.75
-12, -12.96, -17.52
-11, -13.43, -17.23
-10, -3.44, -18.13
-9, -13.86, -16.90
-8, -3.26, -17.72
-7, -13.14, -16.58
-6, -3.51, -17.26
-5, -11.73, -15.69
-4, -4.11, -16.47
-3, -10.51, -15.51
-2, -3.38, -15.71
-1, -3.89, -15.83
0, -5.59, -15.33
-29, -4.87, -15.33
-28, -5.28, -15.31
-27, -7.29, -14.80
-26, -3.69, -14.80
-25, -8.61, -14.57
-24, -2.79, -15.11
-23, -9.61, -14.71
-22, -1.14, -15.00
-21, -8.76, -14.15
-20, 0.29, -15.13
-19, -8.36, -13.77
-18, 0.36, -14.98
-17, -9.45, -13.84
-16, 1.25, -14.55
-15, -8.20, -13.52
-14, 1.52, -14.46
-13, -8.00, -13.63
-12, -7.55, -13.63
-11, -0.34, -14.08
-10, -5.50, -13.17
-9, -0.78, -13.55
-8, -1.18, -13.46
-7, -1.59, -13.48
-6, -4.31, -13.10
-5, -0.31, -13.61
-4, -4.85, -12.63
-3, 1.86, -13.41
-2, -6.48, -12.45
-1, 2.32, -13.37
0, -6.46, -12.14
-29, 3.71, -13.08
-28, -5.68, -11.71
-27, 4.92, -13.23
-26, -4.22, -12.00
-25, -4.47, -12.11
-24, 4.83, -12.81
-23, -3.40, -11.56
-22, 3.15, -12.29
-21, -2.19, -11.29
-20, 3.46, -11.65
-19, -1.34, -11.31
-18, 2.37, -11.82
-17, 1.61, -11.29
-16, 1.86, -11.47
-15, 3.38, -11.31
-14, 1.10, -10.80
-13, 5.57, -11.11
-12, 0.58, -10.71
-11, 5.92, -11.27
-10, -0.18, -10.28
-9, 6.79, -11.40
-8, -2.19, -10.42
-7, 7.24, -11.24
-6, -2.24, -10.04
-5, 7.96, -10.91
-4, -1.99, -9.63
-3, 8.54, -10.66
-2, -2.21, -9.59
-1, 6.82, -10.35
0, -0.85, -9.14
-29, 7.17, -10.04
-28, 0.94, -9.19
-27, 6.01, -10.08
-26, 1.25, -9.30
-25, 4.34, -9.61
-24, 3.87, -9.68
-23, 4.56, -9.54
-22, 3.26, -9.28
-21, 5.32, -9.37
-20, 1.48, -8.63
-19, 7.20, -8.74
-18, 0.47, -8.23
-17, 7.22, -9.03
-16, -0.80, -8.07
-15, 7.96, -8.87
-14, -2.44, -7.76
-13, 8.18, -8.56
-12, -2.57, -7.22
-11, 7.44, -8.00
-10, -2.46, -7.20
-9, 7.40, -8.20
-8, -2.46, -7.11
-7, 6.28, -8.00
-6, -1.72, -7.06
-5, 5.30, -7.58
-4, 0.74, -6.59
-3, 4.69, -7.51
-2, 1.59, -7.26
-1, 4.36, -7.04
0, 3.64, -6.95
-29, 4.52, -6.59
-28, 2.68, -6.59
-27, 7.38, -7.31
-26, 2.32, -6.26
-25, 9.39, -6.68
-24, 2.93, -5.83
-23, 11.62, -6.59
-22, 1.32, -5.88
-21, 10.77, -6.82
-20, 0.34, -5.77
-19, 10.66, -6.75
-18, 0.92, -5.83
-17, 10.95, -7.33
-16, 1.59, -6.30
-15, 11.60, -7.02
-14, 3.17, -6.08
-13, 11.69, -6.88
-12, 5.83, -5.97
-11, 11.35, -6.64
-10, 6.84, -6.21
-9, 6.82, -6.44
-8, 6.64, -6.71
-7, 7.13, -6.79
-6, 5.36, -5.95
-5, 8.45, -6.21
-4, 3.35, -5.45
-3, 9.39, -6.28
-2, 2.26, -5.45
-1, 1.34, -5.43
0, 10.10, -6.30
-29, 0.25, -5.14
-28, 9.57, -6.06
-27, -0.94, -4.72
-26, 8.92, -5.68
-25, -0.92, -4.45
-24, 8.23, -5.54
-23, 0.29, -4.18
-22, 8.36, -5.19
-21, 1.16, -4.45
-20, 7.51, -5.12
-19, 2.30, -4.65
-18, 4.87, -5.59
-17, 2.24, -5.16
-16, 3.84, -5.57
-15, 3.49, -5.59
-14, 2.68, -5.28
-13, 4.90, -5.57
-12, 0.69, -5.03
-11, 5.50, -5.74
-10, -0.11, -5.19
-9, 7.09, -6.03
-8, 8.49, -5.81
-7, -1.14, -4.49
-6, 8.16, -5.92
-5, -1.32, -4.22
-4, 7.26, -5.52
-3, -2.37, -4.00
-2, 7.53, -4.96
-1, -1.32, -4.20
0, 6.97, -5.39
-29, -0.89, -4.56
-28, 5.14, -5.54
-27, -0.07, -4.63
-26, 4.67, -5.25
-25, 1.61, -4.96
-24, 2.97, -5.34
-23, 2.84, -5.19
-22, 1.94, -5.23
-21, 3.55, -5.65
-20, 0.83, -5.39
-19, 5.30, -5.83
-18, -0.36, -5.32
-17, 6.01, -5.95
-16, -1.21, -5.05
-15, 6.97, -6.17
-14, -2.53, -5.14
-13, 7.15, -6.26
-12, -1.94, -5.03
-11, 6.68, -6.35
-10, -2.48, -5.03
-9, 7.93, -5.90
-8, -0.60, -5.03
-7, 6.84, -5.92
-6, 0.04, -4.76
-5, 5.28, -5.50
-4, 1.25, -4.85
-3, 4.25, -4.94
-2, 3.31, -4.76
-1, 4.76, -4.45
0, 1.39, -4.52
-29, 5.41, -4.69
-28, 0.34, -4.22
-27, 6.57, -4.63
-26, 0.02, -3.87
-25, 7.76, -4.96
-24, 0.04, -3.73
-23, 9.03, -4.72
-22, -0.31, -3.78
-21, 8.96, -4.54
